Age,Income,Transaction Amount,Transaction Type,Location
33,45760.87788589105,985.6583812512034,Apparel,Urban
21,36582.97587488547,801.0947053746826,Entertainment,Suburban
64,40567.10265169063,221.1259792514353,Electronics,Suburban
55,39898.03406089633,342.0586009471439,Entertainment,Urban
61,64811.26270465212,161.3074644909286,Apparel,Suburban
37,53595.240070989326,81.58756520568443,Online Services,Rural
42,51106.87986333405,104.24086778604354,Grocery,Suburban
24,60384.94905935545,53.13806838783026,Electronics,Urban
38,61910.82631162503,171.609781632117,Grocery,Urban
24,25915.97982203208,173.40414664288005,Apparel,Urban
46,69929.53257562376,240.9389486609959,Entertainment,Urban
69,32816.373215000836,44.0776565825423,Grocery,Rural
24,54243.769277996325,248.59375069109362,Entertainment,Urban
20,48449.130154166916,137.02356288155028,Grocery,Rural
46,43315.7604119683,94.84182625959053,Apparel,Rural
46,46996.611045485915,118.09362803586735,Entertainment,Urban
56,47008.61144533368,110.48872209261359,Grocery,Suburban
55,30256.383122519645,114.11001650538354,Grocery,Suburban
23,48767.351366326555,97.89331893509183,Apparel,Suburban
63,55048.01353088474,171.17573466232716,Entertainment,Urban
27,29837.160459702485,3.8555276318957823,Grocery,Suburban
54,76500.71353875683,26.33000776687939,Electronics,Rural
31,44783.2809392803,36.6903168190851,Apparel,Suburban
39,21503.539802338102,357.07092206574856,Grocery,Rural
49,44535.65826642855,375.4023477272915,Apparel,Suburban
35,45670.446380345165,208.96755330817695,Online Services,Rural
53,83861.34810272211,123.63611371381174,Grocery,Suburban
63,48165.0064966264,163.13914683677115,Electronics,Suburban
69,53159.21979817031,304.5769962335572,Online Services,Rural
26,38432.34367458733,30.998948538399446,Apparel,Suburban
43,72375.36384665432,91.04804509476031,Entertainment,Suburban
39,42467.9246918192,1520.6519375857915,Entertainment,Suburban
63,55221.84618200143,299.27541043259623,Apparel,Urban
55,34813.115773163794,225.0638794787501,Entertainment,Urban
40,69615.58283444494,19.681332414501867,Entertainment,Suburban
34,43669.641919629525,166.0604697646911,Electronics,Suburban
43,31842.61134404585,46.122116700646956,Online Services,Urban
64,49112.17195544609,258.2417927844806,Grocery,Rural
55,69999.90798220516,137.1523897601414,Online Services,Suburban
19,51687.42563896442,20.700691038079057,Apparel,Suburban
23,56089.94112776237,16.086533223490164,Electronics,Rural
24,67617.28438549177,14.048796376841295,Apparel,Rural
30,54815.03495809475,160.9217025119397,Online Services,Rural
44,43391.052844635524,195.60668764590875,Electronics,Suburban
28,23588.353604014617,262.5206944044732,Electronics,Rural
32,64226.846406414596,254.8371421248725,Online Services,Rural
26,61319.7841074651,424.795146910914,Grocery,Urban
25,85470.75263698766,81.924171471383,Online Services,Rural
63,36544.122882719224,314.5361543600217,Electronics,Suburban
23,70672.05454039795,159.44337875429585,Electronics,Suburban
65,40972.39520567936,56.32763673153767,Grocery,Urban
60,61133.17387730726,52.79712309831723,Grocery,Suburban
21,61967.68202434891,384.78954243721114,Apparel,Suburban
28,38123.03839327296,187.11628581039417,Apparel,Urban
68,47258.05040080384,88.08349749897259,Electronics,Rural
45,52923.44234724618,77.12100373334661,Apparel,Rural
43,56479.85481110575,41.147764676012535,Grocery,Suburban
21,60076.42795784942,179.0640762127435,Apparel,Urban
32,59614.344820883955,272.21147798893605,Apparel,Rural
36,43728.69075871107,232.38472948294438,Electronics,Suburban
23,67234.41165662449,515.6354366344407,Online Services,Rural
22,49224.27433579034,178.71884804267933,Online Services,Suburban
35,61090.11222060796,411.7242346459248,Entertainment,Rural
23,51158.67782713714,289.8801219551729,Entertainment,Rural
48,27496.480664988117,291.57584304286934,Electronics,Suburban
42,29386.42155425069,48.43125942700654,Electronics,Rural
21,66437.51673884888,139.7485582552389,Online Services,Suburban
23,48416.363859020625,163.59338182351678,Electronics,Urban
58,35564.49083913259,262.0518424352583,Grocery,Rural
54,73406.80015667918,303.299862339494,Electronics,Urban
67,48947.77448451941,109.84865078181934,Apparel,Suburban
42,53195.29530877694,44.175891292563136,Electronics,Rural
51,41983.60397504435,245.50033130278868,Online Services,Rural
36,56632.59661414648,93.8315209546749,Grocery,Rural
51,37109.05199617309,333.60946868384553,Entertainment,Urban
32,64320.415623140594,141.4478076262459,Grocery,Rural
67,43442.601976168546,180.88911750597597,Grocery,Rural
25,26749.540334605168,333.09931065147936,Apparel,Suburban
61,46190.68467940474,231.70401804263906,Grocery,Rural
64,35899.868642593545,157.86933802105312,Electronics,Rural
66,55154.62823390625,180.8904316677794,Online Services,Urban
51,42422.243493490896,108.09730985560633,Grocery,Urban
35,31384.318936664582,416.41542032453356,Grocery,Rural
47,43918.88821240136,114.00413295937578,Electronics,Urban
30,49956.6320060867,10.454973668076462,Grocery,Rural
64,9582.72405957379,105.01962112667016,Entertainment,Rural
50,20556.881438931374,340.731493504472,Grocery,Rural
52,22904.50130301381,62.025220716981686,Grocery,Rural
69,40920.550549277315,437.22210159276165,Grocery,Rural
41,51716.15344782434,17.803584516564158,Entertainment,Urban
43,54723.83832184176,115.49945668763615,Entertainment,Suburban
64,51206.16203642352,227.93522966763345,Entertainment,Rural
68,72245.6522686136,39.07601814949122,Entertainment,Rural
61,29301.916844666284,8.862410964690724,Grocery,Rural
59,28487.704095432156,275.33510148353207,Electronics,Rural
64,55343.09702724462,399.64265412996605,Online Services,Urban
18,24217.40423003813,178.64826119840546,Online Services,Rural
30,61819.56107113903,69.21753338489631,Grocery,Suburban
27,60467.26481824871,81.85648014585759,Apparel,Suburban
36,71909.02246248629,186.21674522008612,Online Services,Rural
22,40539.1797529279,244.8065684424573,Entertainment,Rural
25,26381.3877339527,22.955202498736213,Apparel,Rural
21,35835.837430979416,1423.478245666153,Electronics,Suburban
66,90966.93535153777,410.25670460075503,Apparel,Urban
30,40841.32167608601,219.25400897346583,Electronics,Urban
55,62738.40600619838,268.94132111818203,Apparel,Urban
63,26490.460496686766,101.36226067128584,Online Services,Suburban
66,77665.43010165842,179.7817182468791,Entertainment,Suburban
63,37414.01855672025,26.049410132232126,Electronics,Urban
36,43986.35815435237,114.69958123262452,Electronics,Rural
69,36288.387688444476,1088.1755205410814,Apparel,Rural
67,84252.67363866125,128.97283944848138,Entertainment,Urban
25,58191.154639802204,100.92224927867208,Grocery,Urban
44,36176.305538994566,164.75134348379441,Electronics,Suburban
67,36664.27464941578,195.62268592512038,Entertainment,Suburban
64,48934.622954405306,296.2127015256955,Grocery,Suburban
47,136367.91986580027,117.3460560742837,Electronics,Urban
21,50110.635122181426,27.226391780601332,Entertainment,Urban
28,29965.80086694318,81.42748249034477,Electronics,Rural
38,49213.23173333197,138.04061308340732,Online Services,Suburban
60,54785.938531546075,56.538053030765354,Entertainment,Rural
19,75741.28947757586,193.20724548546917,Apparel,Rural
38,74176.33111701976,36.45912421388958,Apparel,Rural
34,51325.83728822331,177.94840459783268,Grocery,Suburban
60,47343.97380316269,191.27033572539932,Online Services,Urban
68,61008.403919382356,159.24024969700758,Grocery,Suburban
46,63017.282453828884,203.9956537905345,Apparel,Suburban
44,47738.88616416168,218.64045194926393,Entertainment,Suburban
41,32680.86453358686,99.32269936209849,Online Services,Rural
66,25784.578274418447,61.32426171999711,Electronics,Rural
20,56047.65159994965,58.61809196386491,Electronics,Rural
56,34677.7445569316,1146.8701859082896,Entertainment,Urban
27,61064.51163090144,23.036225526830577,Apparel,Urban
20,54799.98142667352,25.290544134621356,Grocery,Urban
62,66390.31670867682,337.9801528859633,Apparel,Urban
59,38084.63157850588,227.73423854351674,Entertainment,Suburban
43,106174.845315558,322.78009093297896,Apparel,Rural
54,60053.27288225586,177.1846571285222,Grocery,Rural
44,57520.24465180891,316.7047074860085,Grocery,Suburban
22,43158.126482699714,69.09277309323389,Online Services,Suburban
59,50608.29004066422,254.16687017237533,Online Services,Rural
28,63831.725742595256,79.58734402700036,Online Services,Rural
30,24196.775562355066,292.46727980982365,Apparel,Urban
58,51632.0933259306,73.95282504262298,Electronics,Urban
51,42241.56784007739,400.79953275827916,Apparel,Suburban
55,15371.762815467839,20.949630763596105,Grocery,Rural
57,65186.85233716545,454.10801644805423,Online Services,Rural
50,59970.559537899906,407.5570983573098,Entertainment,Urban
51,50871.33321231627,140.33919757618753,Electronics,Urban
44,35242.724036088024,216.45848959599175,Apparel,Rural
53,48551.88079548998,209.93018491929513,Electronics,Suburban
43,49249.00371635137,232.05073623113654,Entertainment,Urban
68,57270.76776833841,235.9441038994343,Online Services,Rural
42,58424.91710095353,42.46018894580729,Online Services,Suburban
36,64643.81599561038,125.63148766234661,Grocery,Rural
38,53850.5248719716,160.46987658271797,Apparel,Rural
48,49248.01781990276,89.15729019714283,Grocery,Rural
46,68204.42054036862,167.67434311100578,Electronics,Suburban
26,61110.62808048118,44.162072691904456,Entertainment,Suburban
36,50918.0796761551,72.58409496565693,Entertainment,Rural
43,45977.49538238429,248.74762025118363,Grocery,Rural
42,59478.75697853792,8.826092378013627,Grocery,Suburban
57,43241.2950909004,221.70081081636954,Electronics,Rural
60,47708.18308670774,103.93455824339858,Online Services,Rural
46,57929.68321657884,199.95866426474547,Entertainment,Suburban
42,58847.33670598036,124.95907326071236,Grocery,Urban
36,53741.07224623668,637.3517185656186,Entertainment,Suburban
21,49488.64697344891,288.4954995460856,Online Services,Urban
62,36250.82631652415,341.0108209677631,Entertainment,Urban
37,59446.919741176884,60.02499162977463,Online Services,Suburban
63,67862.90985252408,190.77668870340847,Online Services,Urban
18,57716.35788875715,144.85539864613963,Apparel,Rural
28,52021.68847917269,174.08621606703375,Electronics,Suburban
21,68355.31580408032,33.62665026387481,Entertainment,Urban
24,55939.94526739247,331.2273385966371,Online Services,Urban
45,89240.99388371722,64.90841784845503,Entertainment,Suburban
53,46176.72639700303,140.9415830609014,Grocery,Suburban
24,41062.00468154117,145.28675827225885,Electronics,Rural
37,51453.08792231537,132.37468259019147,Electronics,Urban
52,30936.606703468617,99.97979402425153,Grocery,Suburban
68,21865.364293543542,177.28851958083362,Grocery,Urban
68,55051.637183824,405.91693892271746,Entertainment,Urban
56,26516.683604593272,380.1214557211958,Apparel,Urban
38,78309.78164497766,319.9574537804715,Entertainment,Suburban
61,39068.609365915225,340.4234533391166,Entertainment,Rural
18,53015.386405758574,63.38448073604816,Online Services,Urban
54,38802.55673745948,305.07997847182247,Entertainment,Suburban
63,69490.90911220707,89.44067752025097,Electronics,Urban
59,40381.96094553752,103.0356892008032,Apparel,Rural
20,42194.29934434303,175.61882494145505,Grocery,Urban
51,44767.55348090353,83.71140724532215,Electronics,Rural
30,49803.87982043217,500.48486068975535,Grocery,Suburban
33,35279.33930476343,169.5093227111626,Online Services,Suburban
51,28240.645907227045,179.57404312551967,Entertainment,Suburban
41,54802.35088203696,7.270257869632545,Online Services,Urban
30,76202.16655450736,313.2682589396904,Grocery,Rural
23,56109.86952277433,20.737328442408966,Entertainment,Urban
56,54667.70814528866,102.17405893754733,Entertainment,Rural
19,54496.42226946491,82.26163240681461,Online Services,Suburban
28,58874.451538624184,158.56104264032646,Grocery,Urban
24,47523.02824314772,559.8986362907089,Apparel,Suburban
24,42127.28674030416,12.107369486114834,Online Services,Suburban
56,64087.656632321305,327.64739850788544,Electronics,Rural
56,26168.793306676744,82.16949572843438,Electronics,Rural
29,74406.38490008304,151.08245984678547,Electronics,Rural
68,46721.69011165311,4.34208711003707,Grocery,Urban
39,35648.428071295,168.2968314077752,Electronics,Suburban
68,51228.78341435059,57.54820731327979,Electronics,Urban
68,68273.58785571213,321.3035483095551,Entertainment,Rural
69,25830.13398893285,93.4951010201213,Entertainment,Rural
20,68697.83937657962,38.05661469677886,Entertainment,Rural
30,54058.602110067106,207.6441424701639,Grocery,Suburban
47,31213.52697690793,157.84643922461652,Electronics,Suburban
27,58712.533317789654,158.4848408491476,Online Services,Rural
69,50989.00736753045,411.25008144002965,Electronics,Suburban
26,49179.52469134229,263.51234204946127,Entertainment,Suburban
23,51347.06677458645,301.3953827074453,Electronics,Urban
61,44601.37140090877,1127.7064241523206,Entertainment,Urban
19,32669.242580446386,14.330316292375159,Electronics,Rural
61,20798.00062485902,289.44744443385105,Grocery,Rural
33,42190.3029853661,165.34239903369922,Apparel,Suburban
30,59775.23417571471,325.0407313800607,Apparel,Urban
65,39655.45943281165,352.81366313156315,Electronics,Urban
30,41426.50871907215,556.1991076704751,Online Services,Rural
39,50470.130139337474,309.2564060414794,Electronics,Urban
36,33285.29330054768,226.7261893509854,Electronics,Suburban
43,54380.480148793205,207.92506414776648,Apparel,Urban
31,50532.733509051766,312.51507182622726,Electronics,Urban
48,51742.99797041466,49.441269938928514,Electronics,Rural
46,63486.41071133576,29.588523052905472,Entertainment,Urban
62,38233.90860278951,88.02345291205222,Electronics,Rural
59,54005.27879773045,10.679965874058041,Entertainment,Rural
39,39923.360103742976,581.2329139265496,Grocery,Urban
24,18672.491645825132,94.08473685460615,Online Services,Rural
54,75457.62832719876,207.18189362222637,Electronics,Suburban
66,91355.59533061013,426.17896376311,Entertainment,Rural
58,85016.14821602742,2.377865248446682,Entertainment,Rural
44,45475.43825543531,1.37248576232993,Electronics,Urban
48,16444.85450095745,386.8425105940697,Apparel,Urban
23,77983.99156255607,81.13494912505354,Apparel,Rural
33,44205.570674283284,302.2187220534676,Electronics,Rural
55,15230.814232467928,324.0720479591616,Electronics,Rural
55,51670.982007211336,281.9011740625841,Apparel,Suburban
67,58723.79160659031,315.6433348646327,Electronics,Urban
49,30389.61837005882,101.38784801838254,Electronics,Suburban
50,62711.83920053368,124.29769291934457,Apparel,Urban
66,32794.80315613166,172.79680021916496,Entertainment,Urban
34,60093.78395419097,29.427863596713195,Grocery,Suburban
50,67700.02898336368,88.90468843850884,Electronics,Suburban
28,73806.26270631031,284.477796045108,Apparel,Urban
30,38414.06524421979,137.62076013683995,Electronics,Urban
47,35468.924924398554,242.23355388014963,Electronics,Suburban
18,34041.649923287245,4.865712547715745,Entertainment,Suburban
47,28531.492478550692,229.87703078476451,Grocery,Urban
44,22000.985697901957,225.96832445840562,Electronics,Suburban
57,18028.042212879827,198.545328843376,Grocery,Rural
40,64335.02542771466,197.9619012619694,Apparel,Urban
37,55517.368068710835,217.08809323597916,Apparel,Suburban
23,64753.66439573955,409.2075651884341,Online Services,Rural
54,46557.4796250898,21.73726423655144,Entertainment,Urban
37,60655.37298162162,238.85101848403232,Apparel,Urban
54,56396.68346594636,256.61162303236773,Electronics,Suburban
23,71975.59189511169,58.77782481540937,Electronics,Rural
46,59621.480934842024,120.93592927156377,Apparel,Suburban
30,67701.8781932538,10.74174981366835,Online Services,Suburban
44,58207.75464974472,71.60888014358282,Entertainment,Rural
67,49376.59062432342,86.44647433159868,Online Services,Suburban
37,54045.983570950164,75.45678170220259,Grocery,Urban
30,53441.83466148285,184.73031181273004,Entertainment,Rural
56,60783.8923538441,415.4077728966422,Entertainment,Suburban
25,29684.371190402537,51.588598223959394,Electronics,Suburban
34,83416.89569163982,200.57792543445635,Entertainment,Suburban
47,37026.54568865274,216.42414165339315,Entertainment,Urban
18,71677.75776535705,231.01131495248165,Electronics,Urban
41,56473.913358897094,518.3493659071848,Entertainment,Rural
33,80890.33359459028,52.58190565908505,Online Services,Rural
28,76566.94935422638,341.0083127999177,Entertainment,Urban
21,29358.64557616362,86.6744627223634,Apparel,Rural
21,56727.38622218021,267.6387169747418,Entertainment,Urban
34,83493.33499090072,312.2005061988864,Entertainment,Urban
66,40939.330342936046,270.82811503913285,Grocery,Suburban
27,37361.854885622626,757.0108830490095,Grocery,Rural
38,39862.507578069635,121.07087914189403,Online Services,Suburban
55,25869.33622311637,40.45620763337584,Grocery,Urban
66,45007.679468375485,40.29942929156077,Online Services,Rural
35,37176.30679215564,133.28443204214605,Grocery,Suburban
27,41612.076870950244,169.4343718348625,Grocery,Urban
62,50342.823336191104,91.72524531249067,Electronics,Urban
33,35955.442512820744,133.70551210059256,Online Services,Suburban
56,46941.84475183519,497.7968535696255,Entertainment,Suburban
32,66877.83568873597,82.9276052093906,Grocery,Suburban
51,58430.815371318786,371.66200537503494,Online Services,Rural
22,44822.311071917284,92.9992964707077,Entertainment,Rural
34,50171.090425899594,110.47663092559043,Grocery,Suburban
54,62425.471541380946,248.40428680985792,Apparel,Suburban
25,42526.92915448816,114.51643388151543,Entertainment,Urban
41,52694.81624034025,100.32156552727005,Grocery,Rural
45,33290.56668676492,77.95990963489402,Grocery,Suburban
64,25989.650106357378,49.97218871149629,Entertainment,Rural
25,68008.3023242248,336.88303635879913,Online Services,Rural
40,50282.6908687835,258.74978494210364,Electronics,Rural
52,44370.78490184871,159.1865930374,Grocery,Urban
48,34207.056415554034,241.88167701272528,Online Services,Suburban
34,86943.6173867867,448.3204080393906,Apparel,Suburban
45,54149.64823389254,135.56744934088505,Entertainment,Suburban
65,56608.97483050917,218.15420569884088,Online Services,Urban
65,38027.12453467126,102.9341179303307,Online Services,Urban
68,46376.20251485493,68.60196479451008,Online Services,Urban
29,55125.57280201213,102.04718814272837,Electronics,Suburban
41,53941.6697864352,103.12809080630893,Electronics,Rural
32,50321.00194247691,19.956445844121063,Apparel,Urban
57,39148.08527697473,4.446163312115075,Grocery,Rural
48,53845.328823602846,89.25213617714329,Electronics,Urban
44,50670.967868072665,226.44181535086727,Electronics,Urban
52,73294.41254105729,229.49612910149588,Electronics,Urban
35,50588.74622983303,88.57385591696011,Electronics,Suburban
53,34925.38255424208,168.09299139007993,Apparel,Urban
25,42805.19479255397,62.05674606022822,Online Services,Suburban
63,54796.55374271918,352.0860000123384,Entertainment,Urban
66,114975.38273403335,50.21466359300683,Entertainment,Urban
55,46560.46706611366,38.587472004629994,Online Services,Rural
22,46207.30470859811,191.1522833480868,Grocery,Urban
31,27305.915940289557,80.74574724006561,Apparel,Urban
55,59809.206299385056,208.68286462912164,Apparel,Rural
37,65344.03735947105,233.7871095181334,Electronics,Urban
61,53132.08669977995,37.25839808118786,Online Services,Suburban
26,50563.46393632572,103.30136727665229,Electronics,Urban
50,62755.77543070801,339.1095538832509,Entertainment,Suburban
35,48884.479778793335,584.111227636427,Entertainment,Urban
23,37526.43147397781,186.62682638569362,Online Services,Suburban
54,22283.542413436513,0.38111671887823206,Entertainment,Urban
19,73138.88409998476,14.187040571787307,Apparel,Rural
47,25448.101592249317,292.79738634564706,Electronics,Urban
23,56828.44380735938,132.8481876278319,Apparel,Suburban
34,57806.53021679806,278.2127026194538,Online Services,Urban
