HouseID,Size,Bedrooms,Bathrooms,Age,Neighborhood,Price,GarageSize,GardenArea
42,2008.985378399273,1,3,10,D,559750.2104216667,2,8093.0148665449815
25,1332.8286810455002,3,3,3,A,494519.90953837446,3,20512.242075911894
289,2277.4475950731285,2,3,30,B,574147.1266273365,1,6426.331457564473
154,2520.688896633429,2,3,24,A,636811.3419814844,1,12559.719199140422
98,1043.5838994015244,1,3,10,B,303843.80472086935,2,25319.84621378193
216,2927.1198806974544,3,3,27,D,744416.3672791427,2,2712.301083509398
70,1162.0629711035074,1,2,5,B,353227.9428439274,3,6278.209086486565
126,2529.7799511290127,2,3,15,C,519904.2559825807,2,4584.134217821858
280,3363.802152955323,2,2,19,C,801785.0437228234,1,24776.30168872422
288,2252.157093492103,4,1,10,C,631831.4927847575,1,7532.797680027161
255,3374.6202348675297,3,2,12,A,848500.128688293,3,5429.122674899536
99,3144.4836835220617,4,3,5,A,881281.8032879962,2,18958.229474757485
21,3414.620033236759,4,1,20,B,890175.3697569856,1,33408.92728480892
133,1232.0633403677466,3,2,18,C,392599.4936205803,2,3703.03348202114
149,2762.656138257025,3,2,0,C,718387.8896709475,1,19217.89774561366
106,2552.8058622106246,2,2,22,A,475325.2657335461,2,32227.944824891
275,1492.973962352901,2,2,5,B,426262.93667507847,3,15068.686913217454
19,3016.676612647141,3,2,14,C,670412.062468212,2,23292.516197496225
240,2518.163137188568,1,2,10,A,609077.7109600517,2,4762.262878455497
195,2922.950979659664,3,1,23,D,697417.1390343609,1,10516.251836259233
295,2273.763767841516,1,3,22,B,530855.7973664495,1,26966.731756555066
18,3137.815669791143,3,1,27,A,763802.7204621054,2,5401.959488484266
237,1984.9831741269775,2,1,14,A,508595.84146151965,3,2937.3471835483447
79,1684.0009067034227,2,1,29,A,379602.1743645106,3,11656.897045421827
200,2139.751286478746,1,2,4,A,570970.1802504818,2,13814.163674035566
41,1818.2436832958679,2,1,24,A,453392.05139093136,1,28716.52715757268
261,1490.794742882505,3,2,18,D,456624.7778980381,2,16613.312849445723
164,3243.6098420765584,2,3,25,A,848371.2970151824,1,19097.877033288198
68,1185.3125574175542,4,1,24,B,412773.9123808327,1,8044.821593943079
243,2290.2795604367607,2,1,32,A,552080.5675228466,3,18074.682632461412
136,2529.178120117393,3,2,0,B,657195.4848869208,2,10020.549004643164
128,1806.7151914452502,2,3,27,A,495568.0428011139,2,15311.269361040357
191,1910.5540224972756,3,2,24,C,627684.8077178415,2,22684.651818599752
119,3311.3894455254067,4,2,0,D,933597.5245452486,1,24068.174333909363
114,1798.5830149638127,3,2,10,B,420616.7625261512,1,28620.50843894314
184,1431.1404600999517,2,2,19,B,434473.5910400878,3,7175.321071446875
9,3496.7285107631014,2,3,1,B,879517.6720229859,2,17394.349445017673
269,1057.1349099417255,3,2,0,D,420981.4043354623,3,32951.66529128968
135,2407.112954974471,3,2,23,B,612376.339053629,1,34368.35128712938
85,2504.236536047533,1,1,15,B,618743.7440873794,3,36765.13984144422
34,2335.7318385341555,2,3,3,C,694101.1691949394,1,21222.1852795672
248,1448.8364873798535,2,3,24,C,366607.0301847786,1,7489.782359697968
150,3573.807687492504,1,3,8,C,821671.2024744434,2,24027.069365049654
276,3443.61315176296,4,1,25,B,881674.4324270403,3,33976.420857956466
215,908.5353857615548,1,3,5,D,325424.0072078969,3,3591.733854915922
146,2847.7231499085096,2,1,20,B,677328.5426719504,3,2647.359503905054
120,2815.9456267882942,1,3,2,B,638206.875733847,1,13483.059893251318
209,2362.7600999457118,3,1,13,C,495082.97572206496,2,9030.400361039092
287,3498.6766842019365,1,1,29,A,709158.407933441,1,22586.05417500747
28,3441.246883532585,1,1,3,C,817741.9279766171,3,23735.05574313243
239,1670.9104435346815,3,2,24,A,426928.726453664,2,33998.44732363243
155,1229.3913274722204,4,3,22,C,457728.2813762729,3,12601.160929648611
171,2352.84177794019,3,3,2,A,751634.6043052688,2,5897.525129403038
20,3206.3280133013254,2,3,13,A,761604.2852813664,3,3037.1798631652205
157,3136.092984662854,3,2,19,B,839678.1719881864,1,3498.6338959000036
117,3326.3412305888237,2,3,27,A,784955.329155913,3,38489.84843762286
260,1719.3172912952423,3,1,13,A,515284.5286077362,2,9542.296785073657
212,1501.4827686354447,4,3,10,B,546257.2134646719,2,15349.937549035933
129,2716.0832890808706,4,1,26,A,793562.9974312609,1,31725.748605166085
206,1000.7262027352294,4,3,11,D,553795.6348526767,1,16996.41198046668
257,2354.6397998673187,3,2,8,A,648595.2061229368,1,38397.38026286507
124,2705.092832754373,2,2,10,B,679184.609273558,1,19771.631066285743
54,1116.489379813555,2,2,4,A,377209.0149499882,2,39846.315555919384
272,3127.9345245334634,3,1,6,A,721952.4968599761,3,38171.45438837521
246,1885.561007263194,3,1,16,A,514701.12275942025,2,12500.999014643663
268,2487.728553055315,4,3,21,B,754617.0697514061,1,5555.290206798679
247,2484.25412025713,1,3,18,A,603710.3027227599,1,15564.612125414862
158,2382.5754188412307,2,2,2,B,664209.707309863,2,31470.005899878528
267,1686.8658367273729,4,3,22,C,574619.0808468071,3,29279.58316448678
298,3257.0647810262094,2,1,25,D,690458.2954991545,2,5572.308597988329
161,2758.1560649557064,4,1,22,D,673322.5280193476,1,4585.863672214271
162,2221.041845921635,2,1,4,A,587037.4311938074,1,3147.9437605604735
80,1223.3731082879463,1,3,0,A,330047.2378617535,2,25413.84911202092
88,1144.6431372571747,2,1,5,C,322618.599547933,3,3326.4708752102065
77,1620.038941497212,4,1,10,D,468587.1774468608,2,15526.038666685408
281,1685.6277353094276,3,2,11,A,491627.71199563146,3,3417.0833966796777
81,1700.2970923245673,1,1,4,B,298623.1047949317,1,18695.517413862955
235,1402.3600820998995,2,2,28,C,411365.89228883776,2,2973.65504893228
78,1195.5882320373353,2,3,28,B,336580.0918367736,2,3982.544373425863
29,2385.629429443117,4,2,16,B,632724.6081947276,1,4347.851031428298
10,1955.8220259265186,1,3,4,C,488431.75529137545,2,19132.90830463922
187,2290.989401195965,1,1,19,B,466632.251725888,2,30965.785320755585
7,2128.9898912855488,1,2,10,D,495027.155957582,3,30178.51882593138
71,3572.8950836450454,2,1,15,D,709466.8325500982,3,25980.523595982537
101,2824.262184202634,2,3,21,A,708624.2649175565,3,7694.722644910874
202,2768.1584609229444,1,2,0,B,553367.9215316882,2,35411.272535453296
134,1706.9538079950007,4,1,23,B,480444.8607564503,3,8467.139744361344
227,2764.04367314537,2,1,2,D,590914.5875515881,3,23351.580665139576
63,2631.4325774540157,1,3,24,A,613066.7585602808,2,27051.94375971698
108,2407.7074050633205,1,3,23,C,604996.8613642801,2,7464.199525123616
277,3466.406891575006,2,1,2,D,894698.3805445419,1,6610.096412896142
204,1417.693115947144,1,3,18,C,415032.61686394655,3,33116.175584953366
32,3009.339087452494,1,1,11,D,562264.8444757545,3,7751.720608025895
23,2189.216088025891,1,3,12,A,543993.22490786,1,16007.1079661322
231,1514.439389557443,2,2,16,D,448156.7033186694,1,3494.7869909334727
138,2653.227275835361,1,1,28,C,536726.966726813,3,13599.807227380994
213,2729.627546475721,1,2,17,C,575315.0936993582,3,10357.268387917886
166,3252.887173280127,3,1,0,A,823304.5901729956,2,35359.328606399875
225,1324.1771989038398,4,2,13,A,443180.30480691534,1,4065.2374303198817
291,1863.7740585678882,1,3,0,D,531737.5008069063,1,10916.508550185263
156,3156.448304851928,3,2,12,D,778513.8050168852,1,3003.9544424124138
1,2469.99907790216,1,2,24,B,559664.1965559886,1,3433.736572773844
87,2371.7087229180715,3,1,17,B,532687.8457682253,3,18144.084703326178
199,1164.8405303384986,1,2,21,D,361598.6164133296,2,7688.09703860061
173,1482.8321478154148,1,1,14,C,355268.9086972349,3,7509.333544942743
86,1711.3460843380317,4,3,0,C,548038.7375024538,3,17946.925244907357
177,1792.2790546729452,3,1,14,D,558387.7435800601,1,32485.82590210391
69,3117.0863320276085,4,2,16,D,795201.0061315236,1,18585.891598013735
284,1012.5583686613185,2,2,2,A,356996.08955464413,2,6546.352144053767
91,1739.9773242699148,3,2,16,A,559699.5521103776,2,25518.483233708856
123,3496.337722463007,1,3,11,B,805796.3595229272,2,26596.231213447743
197,1552.609023088656,3,1,20,D,409439.6933636316,2,3710.4072984177574
48,1286.9755214596996,4,1,20,A,416028.1691712957,1,11320.777127382524
2,2851.019149623894,3,3,20,A,796978.2193784309,1,3845.136420110981
208,2088.079934841038,1,1,13,A,467086.2252373136,2,9784.702243621905
97,2484.109925023266,3,3,14,A,686428.3700747201,2,10193.61963494055
221,2550.4537276714623,1,3,8,D,693283.2296169687,1,6415.313245491465
214,1587.6494623535095,3,3,29,A,560382.2128846034,1,9918.183925246702
31,1622.0475239673385,3,2,13,D,416250.5969940455,2,18999.591897687485
232,1451.2763447240918,2,2,22,A,429043.3606941546,3,34493.40647235108
263,914.5442979744549,1,3,12,D,217295.9758672896,1,37377.487371813644
285,1851.847682861607,4,2,3,B,681242.0112502527,1,9230.586748850423
190,1819.4022175652617,1,1,19,C,449259.144634084,1,35971.480366102776
274,3515.7440833964424,4,1,2,C,842803.8591656353,2,14104.38061791161
45,2674.78752261572,1,1,12,D,520194.3579779895,2,3237.8417591437615
60,1541.8120401049705,4,1,14,D,487824.7752468119,3,3938.994742725979
167,881.6172599300271,4,2,0,C,359935.94059080543,1,11011.700082339677
144,3339.94463038692,3,2,18,C,914599.3955610624,3,28415.623552041016
112,3230.6056485858144,2,2,25,D,723996.064164722,3,11851.497935409743
46,2688.818532888471,1,3,9,C,671637.008621677,1,6156.449035047503
234,990.0918410603065,4,1,14,D,366624.8485268009,2,21355.759400976265
58,1599.0109217444008,1,2,18,A,417404.8267401788,2,15509.517245260378
286,1330.4225162838181,3,2,24,A,549604.289797615,1,39091.565594054875
84,2692.862537985192,1,2,16,C,619237.1932265449,1,18524.510034833893
24,2970.3205249531075,1,2,24,C,741995.2247155919,1,4782.178379626358
193,1400.7569749655327,4,1,9,B,549088.2961848606,3,7200.790748591545
116,2010.6883200766786,2,2,15,A,517695.690841158,2,9572.19577125855
55,1462.558130039121,3,3,11,D,498894.93819019775,3,10906.293160199395
259,3418.081302210764,4,1,3,D,894869.2976034993,3,4225.05220157318
125,2009.6802381205168,3,3,13,D,567131.6660729854,1,15461.061547743851
264,3407.1007905254373,4,3,0,C,896557.1999579748,3,4579.629610588015
159,1942.0214698896439,2,2,10,B,476248.7709826776,3,23817.388075094554
163,2897.0211589162277,3,1,12,B,633056.2950685241,3,14873.283742371554
89,2401.5179069261567,3,3,24,D,644153.9421659167,2,4304.9102616698365
53,3543.0691058814673,4,3,18,D,959352.6083104056,1,33047.62454693227
160,1064.859885491651,3,1,8,C,345656.2994903408,3,7150.6904500843775
188,2495.36519012039,1,2,17,B,628574.8006277321,3,7111.314216584657
137,2479.50771272461,3,3,19,B,678838.5165194279,1,38224.83086594424
131,2530.1458545746063,4,2,30,D,716390.3561384066,1,37932.78495963399
61,1295.5948534541055,2,2,8,B,404959.211968028,3,13902.60983296103
278,3052.0417888997395,3,2,28,B,810106.630760088,1,11300.235277551888
189,2834.351329875712,2,1,18,A,728563.8050524518,1,4912.935230257567
292,1245.5793776280777,3,3,32,A,545456.8135399453,2,30124.10595742005
180,986.839067685784,2,1,19,A,256514.50392493387,1,23957.96637647653
145,3195.881009167629,1,3,23,D,637833.3348401043,2,16192.29201257405
249,1250.4207372669082,3,1,18,A,392168.2785780468,2,39875.14904198327
198,1627.9377084782475,4,1,10,A,582215.3438303587,1,21512.63612008629
4,2483.229254051694,4,1,5,B,662000.0653073039,3,26655.762859574268
283,2533.6645757880947,2,1,16,B,643653.2499480806,3,9943.637302141557
39,3428.7534711190874,1,2,0,A,821770.4443932495,2,29391.33321660092
14,3405.194674214826,4,1,8,B,884009.462849211,3,24162.450585051018
65,1439.643683648832,3,2,13,B,445526.6667780432,2,33596.076131565904
245,2820.0704907676463,2,1,13,D,646921.3972015452,3,6229.457911815538
17,1029.2936267467596,2,3,3,D,363049.6925265867,3,32705.050195062562
299,3506.9101688993082,3,1,0,B,830208.9067864774,2,33880.260467454
293,3234.91371450866,2,2,24,D,695312.5918315006,1,8338.20816297769
52,2103.569211241228,2,3,5,D,588732.3537791839,2,37854.040800322495
254,2905.425352739223,2,1,16,C,635481.6616210979,2,7699.011893471457
230,2861.4145917926257,3,2,9,B,786386.7352948324,2,30567.567157132795
3,2576.3980145987252,4,1,0,D,643127.705828918,2,16274.255802709025
265,2611.960685503132,2,2,8,D,720582.9429786538,1,10701.332964594158
113,2745.532759104526,4,1,8,C,775826.9463146748,2,11835.248829342183
300,3512.7563711624766,2,3,18,B,816239.6854117205,2,18566.585013870685
186,2477.6051983275815,2,3,2,C,649848.9043049997,1,26119.467907169383
94,2882.9154029443125,1,3,14,B,736701.3811825314,1,25980.833469115503
183,2426.3362690896083,3,1,1,C,655699.7385293469,2,28095.509826985413
75,2916.1287464342918,2,2,0,A,599804.9548034898,2,5576.096020991229
49,1670.9616551173988,2,3,17,D,483741.51755719184,3,7450.271671210012
241,3200.5382847151136,3,2,18,D,849980.7559051706,3,12033.700265032247
127,930.0639578491187,3,3,16,D,386470.2041550407,1,28126.505036325503
165,3472.6362875662835,4,3,14,B,993626.4193633992,2,34111.64846522721
105,1512.9773172481787,3,1,25,C,443911.07352847175,1,16112.696930470607
140,2010.1767002352042,3,2,11,C,635069.2875450705,3,28380.605167919148
294,1359.5885710013692,4,2,7,B,458063.3826776812,1,11082.540154794156
236,2085.7106707145667,4,2,23,D,626330.5122612284,1,34786.313028505756
35,933.3368537118513,3,2,18,D,341949.2440789712,2,26932.59584315086
219,2601.421654129279,3,3,25,C,744179.6097868365,1,22969.42752528588
238,2048.1543945343124,4,1,16,A,637480.1498976755,1,6055.515913795516
252,3410.376853691942,4,3,17,A,956368.9342461152,2,11869.016561054017
121,2877.0078320708108,2,3,8,D,754391.0003829587,2,6576.301228586919
270,2216.064517336921,4,3,24,D,663355.1610910269,1,27574.781403132987
244,1241.6943431618276,2,3,2,C,453069.5554549069,3,25463.129939971346
83,1096.4813621282406,3,3,3,A,402805.95214812807,3,39327.78834651734
251,1886.207636017518,2,3,28,C,440600.6933293295,1,33330.67863534178
228,1493.4797800166218,2,2,25,C,361178.28184939263,2,16631.16672276505
179,2779.1422600176716,4,2,20,B,825371.8874477705,3,3008.8993185863765
110,3546.4480706675813,2,1,20,C,773604.2304870238,3,38662.4419787861
220,3141.717971554682,3,3,24,B,719343.6854322358,3,13890.943004736766
95,1699.214770816163,4,3,30,C,590642.8952337633,3,7344.7799471418075
168,1794.702219252702,1,1,20,C,383069.1792890324,2,35957.988840753766
111,2200.6164702889223,4,3,24,A,633300.4371374286,3,15765.859241689559
176,1538.6763836771077,4,1,4,B,585453.1118928283,1,17153.66652974698
217,1763.195286527591,1,3,23,A,429704.1023210939,1,34875.00724775257
174,917.4575653786504,3,1,6,A,353098.6492871304,2,4711.907314118449
222,3238.857680922998,1,3,11,C,686697.8654007462,3,35880.42056103802
182,2509.2441193784603,1,1,23,B,563327.0887040903,3,39881.61689277579
229,3428.034790871827,1,1,10,D,737828.9779988943,3,17558.416810586852
62,1180.0352230665972,4,1,1,A,474138.8373936081,2,36061.945332085044
152,3329.607490976647,3,1,22,A,785734.8072307552,2,20853.239042606838
210,3316.104971726776,2,1,20,C,772032.0364299986,2,8103.280599320735
36,2575.4332905600672,4,3,26,C,742558.7022336335,2,10788.270225253878
47,1405.3931468968742,2,3,27,B,422907.3311893667,2,16417.609352317908
201,1723.389789486955,2,2,15,D,454384.2445829625,3,8694.645504685546
15,1113.990518771566,1,2,1,B,329122.7314986488,2,10729.047098099876
296,1562.500546361931,2,1,15,B,413546.2364943164,2,23836.898563859195
282,3243.1562349306696,1,3,2,A,732990.1315684584,3,38699.96247314764
8,3300.2192416967305,3,1,1,A,940689.6928353704,1,22587.3477598929
139,2680.4791646376425,4,1,6,A,705317.6734819007,2,11036.959941676607
196,2215.6614667063186,1,3,6,A,516484.7068856726,1,7727.2872964396665
148,3438.4538715154113,4,2,18,D,824078.4971887353,3,24585.796728946112
250,2144.4307413620513,4,1,11,A,585834.096181788,1,22700.646184295645
13,2471.772201210967,4,3,7,D,713243.913568706,1,12830.74603284862
51,2394.7579520685917,2,1,5,A,648363.1945057609,2,22615.812014277126
271,3559.189194592013,3,1,0,B,871013.7672497594,2,33332.82571444164
205,998.6391429614739,3,3,0,A,352414.8378087328,1,3203.837837762226
26,2555.068473854376,2,1,18,B,699407.4076827291,2,7378.904597242106
37,2614.1729853869238,3,2,2,D,693252.7579435756,1,24440.517663768347
66,1875.46891397419,1,3,9,A,449381.6899621522,1,23898.42177012148
253,2973.475843444845,2,3,0,A,723865.8888555304,1,35617.49267765671
122,2198.6057916728864,3,3,33,D,655802.0025106828,3,22423.47677192359
194,3391.4007780695606,2,2,10,B,839928.2786817434,3,4803.11262477157
33,2087.2166096031756,4,2,17,D,676352.4308081403,3,6424.269826026978
143,2085.168972985819,3,2,31,A,539845.9282862216,2,30389.60166849853
192,1479.9306657002887,1,1,12,C,398913.65148340864,3,32921.465608417464
57,2666.7183398757343,3,1,0,A,725961.5595220249,3,9760.357408749062
12,2400.729958680991,4,1,22,D,647209.5242188992,1,18567.24321996698
258,2408.9171884108237,3,2,2,D,668379.968848459,2,3517.127275948826
224,3078.8005252525954,2,3,16,A,739840.2920295142,3,14934.37593632428
107,2477.8322653959776,2,2,0,C,673787.3949853911,3,10435.582384727993
169,2930.3760081625715,2,2,0,A,652951.5383974571,3,17388.879591085253
178,3371.3420034695855,1,3,11,D,838289.1949510903,2,28644.942349624802
38,2625.8407840010645,2,3,13,A,639198.1733432045,2,19073.34905107285
30,2093.055176469428,1,1,4,B,560319.1413805959,3,14772.429506792507
90,3461.8223198023347,4,1,11,A,882773.6279886491,3,20211.08894795973
64,1186.7798385246733,4,1,0,A,486609.5622273904,2,9355.321371842887
147,1124.971484471005,1,1,25,B,255936.45803622587,2,4963.702863038417
223,1615.3836952699116,3,3,19,D,635713.3035800802,3,4678.463898519403
22,3090.4090531571715,4,1,16,C,876502.578816182,3,31232.799252766534
82,2063.5514095373182,4,1,21,A,583559.7416269314,2,9207.822169445151
153,1301.49318252379,4,1,23,C,429221.2997811948,2,13276.56913037011
172,1062.648951163136,3,2,0,C,433142.7029849466,1,4539.959018514874
185,3453.6393669483023,3,1,0,D,879065.4730963181,1,15256.33559127671
118,2461.6862514622767,4,3,11,B,709754.3073245574,2,33759.3120115713
76,971.5665345396501,4,3,22,B,533320.7762262817,2,26319.73942485193
297,1169.0663565196348,3,3,7,D,445163.4181970873,1,12513.785477260377
102,1561.6335745617228,1,1,23,D,439658.6187946377,1,36040.8568362148
50,1871.3820675343825,2,1,23,A,442236.19201967766,3,23312.071272377187
104,3546.3789072249842,2,1,22,D,813416.4885874274,1,5577.088651179974
43,2698.2907194723643,1,2,26,C,624720.0825423122,1,8975.603770623482
290,2691.668105754804,1,2,7,C,535951.6761943031,1,3749.6364196943637
56,1356.952291816011,1,1,0,A,246379.7901263676,3,3224.555930868455
142,1914.3866341925475,4,3,10,A,604595.1381407734,1,3761.9803026233403
44,1160.1475431606182,3,1,26,C,385159.4524881148,3,38701.05063038628
203,1974.9129458840541,2,1,4,A,546365.4933954346,3,13813.624018106733
11,3044.8597813812385,4,3,19,B,915226.54711028,2,34029.91875754886
175,2991.2716569758127,2,2,9,B,817843.1334027097,3,6971.206363895812
242,1197.4724203810495,2,2,8,A,365008.4568464936,2,26898.420761504407
115,3083.8539446491195,1,3,9,D,728980.1981370106,2,24307.663391143924
130,1703.5826312802544,3,2,11,B,454223.4081147117,3,4931.241197920387
273,1910.824785372018,2,2,12,D,528804.3805186894,2,18500.512939169883
73,3594.224972341075,4,2,26,A,919688.3891631712,3,22168.28568977134
211,3619.4241033757316,4,3,17,C,918296.0277260868,1,6388.713783559443
256,1159.9780328762504,1,3,17,C,371074.2998763692,3,28233.746217928714
27,1289.3418018694974,2,1,22,D,295012.3385352613,3,20918.027829460207
100,932.7772538921122,3,3,11,C,340701.79056513665,2,26731.61483779918
266,3029.351792302163,2,2,5,B,720920.6795252775,2,8089.670982456411
218,1954.3101010418786,4,1,23,D,577192.0594778045,3,12558.287274001344
151,1300.0983423103517,1,1,22,D,193739.2759577615,1,10845.175194064943
40,2725.7996700506383,1,3,24,B,656941.4265975922,3,6498.102564642798
262,1145.4528264019095,3,1,13,D,272343.7165296987,2,24224.02565671354
67,3035.1718032411227,4,1,23,B,798556.5502780637,2,14280.633003289493
181,1326.9745269816904,3,3,0,D,496346.8432167408,3,3251.139928962254
5,2137.245857722541,4,2,6,C,698162.9242478921,2,3007.53453855293
16,1151.9328255628732,3,3,1,D,426978.1248485426,3,38391.21450822879
207,2733.144182226185,4,2,23,B,756767.3432503097,2,13902.667750283445
226,3475.700573534267,2,2,15,D,837606.4360931647,3,7121.910773277518
233,2271.998853811955,4,1,16,B,624150.197446843,1,21810.60354915461
141,3246.11292916259,3,1,15,A,871516.226592849,2,14416.303269992279
74,2471.341612293941,3,3,22,C,740904.5036477633,1,25201.281229592856
6,2595.050211286151,4,2,0,C,802370.9537409912,2,14042.993950194874
59,2127.3229820279785,4,2,23,D,628284.4321378494,1,5750.091248495916
72,2171.807389986665,4,3,18,C,666187.6723170287,2,36305.17986914452
92,2763.130279421062,4,3,5,B,750856.4404569,2,7500.402501953236
109,1598.4675094536888,2,2,15,D,456711.80692329054,2,25491.24578908339
96,1429.9453358288129,3,2,27,B,481696.8687127141,3,21510.047949077853
93,1266.267977395702,4,1,29,B,566714.5002672127,3,37867.74288941257
103,2821.4996098067195,4,3,23,A,781911.9635332103,1,39581.180954665586
170,1379.247259202132,2,3,12,C,425569.5717560871,1,18526.962283971774
132,2084.63795211816,2,1,0,C,525569.3638155094,2,15296.781029593425
279,2500.675206151261,3,3,30,B,630946.6821544394,2,21365.65128883664
